,id,0
4778,4779,0.9995250487299318
4779,4780,0.9999160147924986
4780,4781,0.9998950712430427
4781,4782,0.9999160147924986
4782,4783,0.999233308072082
4783,4784,0.99990605355591
4784,4785,0.9998950712430427
4785,4786,0.9999210912413646
4786,4787,0.9998937354718718
4787,4788,0.999879528794437
4788,4789,0.9999160147924986
4789,4790,0.9999134992774371
4790,4791,0.9998950712430427
4791,4792,0.999879528794437
4792,4793,0.9999210912413646
4793,4794,0.9998950712430427
4794,4795,0.9998868103737341
4795,4796,0.9989176171209034
4796,4797,0.9999210912413646
4797,4798,0.9999160147924986
4798,4799,0.9999160147924986
4799,4800,0.9999283315378183
4800,4801,0.9998989651062797
4801,4802,0.999879528794437
4802,4803,0.9981275014177425
4803,4804,0.9998777221691874
4804,4805,0.9999014134907149
4805,4806,0.9999014134907149
4806,4807,0.9998377666615957
4807,4808,0.9998997050110705
4808,4809,0.9998698560145116
4809,4810,0.9998950712430427
4810,4811,0.999879528794437
4811,4812,0.999879528794437
4812,4813,0.9998698560145116
4813,4814,0.9999145593281547
4814,4815,0.9999160147924986
4815,4816,0.9998927119793768
4816,4817,0.9998698560145116
4817,4818,0.9998848488548546
4818,4819,0.9953546925881304
4819,4820,0.9998848488548546
4820,4821,0.9998932528655599
4821,4822,0.9998777221691874
4822,4823,0.9987797606038519
4823,4824,0.9999160147924986
4824,4825,0.9999145593281547
4825,4826,0.9998950712430427
4826,4827,0.9999210912413646
4827,4828,0.9998950712430427
4828,4829,0.9999160147924986
4829,4830,0.9998950712430427
4830,4831,0.9994254349815785
4831,4832,0.9996976962646057
4832,4833,0.999879528794437
4833,4834,0.9999014134907149
4834,4835,0.9991637750767922
4835,4836,0.9998991968145194
4836,4837,0.9945401643836111
4837,4838,0.9997842624805465
4838,4839,0.9999006861886148
4839,4840,0.9999160147924986
4840,4841,0.9998932528655599
4841,4842,0.9999210912413646
4842,4843,0.9998927119793768
4843,4844,0.999921315006903
4844,4845,0.9999006861886148
4845,4846,0.9999210912413646
4846,4847,0.999879528794437
4847,4848,0.9998932528655599
4848,4849,0.9999210912413646
4849,4850,0.9998950712430427
4850,4851,0.9998950712430427
4851,4852,0.9999014134907149
4852,4853,0.9996301119303945
4853,4854,0.991366177180494
4854,4855,0.9920341441875956
4855,4856,0.9998868993392915
4856,4857,0.9998333945336271
4857,4858,0.9998586962404372
4858,4859,0.9920341441875956
4859,4860,0.9998932528655599
4860,4861,0.9999014134907149
4861,4862,0.9998950712430427
4862,4863,0.9998676007240809
4863,4864,0.999879528794437
4864,4865,0.9999006861886148
4865,4866,0.9998997050110705
4866,4867,0.9998868103737341
4867,4868,0.9993001870400416
4868,4869,0.9999210912413646
4869,4870,0.9999145593281547
4870,4871,0.9990556963886301
4871,4872,0.9973168173845629
4872,4873,0.9993642206806963
4873,4874,0.9998774411049443
4874,4875,0.999879528794437
4875,4876,0.9998950712430427
4876,4877,0.999857992575041
4877,4878,0.9998950712430427
4878,4879,0.9998672368239204
4879,4880,0.9998950712430427
4880,4881,0.9999014134907149
4881,4882,0.9999014134907149
4882,4883,0.9996491755861249
4883,4884,0.9999307648863844
4884,4885,0.999507825558251
4885,4886,0.9999014134907149
4886,4887,0.999912421712673
4887,4888,0.9999160147924986
4888,4889,0.9999160147924986
4889,4890,0.9992836598582899
4890,4891,0.999879528794437
4891,4892,0.9998950712430427
4892,4893,0.9986825208705471
4893,4894,0.9999160147924986
4894,4895,0.9998950712430427
4895,4896,0.9999160147924986
4896,4897,0.9991748893279427
4897,4898,0.9988357171072533
4898,4899,0.9998955730437056
4899,4900,0.9999014134907149
4900,4901,0.9805359400817004
4901,4902,0.999879528794437
4902,4903,0.9999145593281547
4903,4904,0.9999210912413646
4904,4905,0.9999160147924986
4905,4906,0.9999389463455753
4906,4907,0.9979923963853969
4907,4908,0.9998698560145116
4908,4909,0.9998950712430427
4909,4910,0.9996976962646057
4910,4911,0.9998950712430427
4911,4912,0.9996193609323032
4912,4913,0.9999123980795251
4913,4914,0.9991092886881764
4914,4915,0.9997842624805465
4915,4916,0.9999210912413646
4916,4917,0.9999210912413646
4917,4918,0.9599561343518477
4918,4919,0.9999160147924986
4919,4920,0.9998247413368611
4920,4921,0.9998676007240809
4921,4922,0.9979923963853969
4922,4923,0.9999160147924986
4923,4924,0.9998950712430427
4924,4925,0.999879528794437
4925,4926,0.9999160147924986
4926,4927,0.999879528794437
4927,4928,0.9999160147924986
4928,4929,0.9995317683945734
4929,4930,0.9999160147924986
4930,4931,0.9998932528655599
4931,4932,0.9904453407567371
4932,4933,0.9999160147924986
4933,4934,0.999879528794437
4934,4935,0.9999053896953457
4935,4936,0.9998247413368611
4936,4937,0.9998950712430427
4937,4938,0.9999214018323669
4938,4939,0.9999160147924986
4939,4940,0.9998950712430427
4940,4941,0.9999160147924986
4941,4942,0.9998950712430427
4942,4943,0.999879528794437
4943,4944,0.9999210912413646
4944,4945,0.9989176171209034
4945,4946,0.9998950712430427
4946,4947,0.9995835258372017
4947,4948,0.9997914030350648
4948,4949,0.9999160147924986
4949,4950,0.9999160147924986
4950,4951,0.9998950712430427
4951,4952,0.9991947777323611
4952,4953,0.9998225824831701
4953,4954,0.9995275977316418
4954,4955,0.9998950712430427
4955,4956,0.9998932528655599
4956,4957,0.9998868993392915
4957,4958,0.9999014134907149
4958,4959,0.9999210912413646
4959,4960,0.9999210912413646
4960,4961,0.9999210912413646
4961,4962,0.9999173193107166
4962,4963,0.9978427460323658
4963,4964,0.9998868103737341
4964,4965,0.9995780887422484
4965,4966,0.9998848488548546
4966,4967,0.9998950712430427
4967,4968,0.9998868103737341
4968,4969,0.9999160147924986
4969,4970,0.999879528794437
4970,4971,0.9992507152605328
4971,4972,0.9997134886990672
4972,4973,0.9999160147924986
4973,4974,0.9999160147924986
4974,4975,0.9992377389391095
4975,4976,0.9999484619948746
4976,4977,0.999879528794437
4977,4978,0.9999210912413646
4978,4979,0.9999134992774371
4979,4980,0.9999210912413646
4980,4981,0.9992986379590861
4981,4982,0.9998586962404372
4982,4983,0.9999197237448588
4983,4984,0.9975129756794024
4984,4985,0.9999160147924986
4985,4986,0.9999014134907149
4986,4987,0.9998950712430427
4987,4988,0.9998377666615957
4988,4989,0.9998333945336271
4989,4990,0.9999160147924986
4990,4991,0.9999160147924986
4991,4992,0.999879528794437
4992,4993,0.9990771839262171
4993,4994,0.9999145593281547
4994,4995,0.9999160147924986
4995,4996,0.9998950712430427
4996,4997,0.9993386753630122
4997,4998,0.9999160147924986
4998,4999,0.9996295245483069
4999,5000,0.9998762817837982
5000,5001,0.9998950712430427
5001,5002,0.9998950712430427
5002,5003,0.9999210912413646
5003,5004,0.9999210912413646
5004,5005,0.9999349498303252
5005,5006,0.9999145593281547
5006,5007,0.9999160147924986
5007,5008,0.9998932528655599
5008,5009,0.9996491755861249
5009,5010,0.9999160147924986
5010,5011,0.9998950712430427
5011,5012,0.9991092886881764
5012,5013,0.9998868993392915
5013,5014,0.9998777221691874
5014,5015,0.9998950712430427
5015,5016,0.9833676635151429
5016,5017,0.9998868103737341
5017,5018,0.9999014134907149
5018,5019,0.9998932528655599
5019,5020,0.9999210912413646
5020,5021,0.9998698560145116
5021,5022,0.9998672368239204
5022,5023,0.9998225824831701
5023,5024,0.9999160147924986
5024,5025,0.9999210912413646
5025,5026,0.9999014134907149
5026,5027,0.9977974112043783
5027,5028,0.9998774411049443
5028,5029,0.9992739315733825
5029,5030,0.9999160147924986
5030,5031,0.9998950712430427
5031,5032,0.9999014134907149
5032,5033,0.9998950712430427
5033,5034,0.999879528794437
5034,5035,0.9999014134907149
5035,5036,0.9994323806125859
5036,5037,0.9940728075760094
5037,5038,0.9779905525543905
5038,5039,0.9999160147924986
5039,5040,0.9998950712430427
5040,5041,0.9998932528655599
5041,5042,0.9998247413368611
5042,5043,0.9975169104754942
5043,5044,0.9999349498303252
5044,5045,0.9998950712430427
5045,5046,0.9995283466405936
5046,5047,0.9998950712430427
5047,5048,0.9998950712430427
5048,5049,0.9999160147924986
5049,5050,0.9999237208444843
5050,5051,0.9998950712430427
5051,5052,0.9998777221691874
5052,5053,0.999710144969872
5053,5054,0.9991247199777602
5054,5055,0.9999160147924986
5055,5056,0.9999160147924986
5056,5057,0.9999160147924986
5057,5058,0.9998698560145116
5058,5059,0.9999160147924986
5059,5060,0.9995783969198656
5060,5061,0.9998950712430427
5061,5062,0.9998932528655599
5062,5063,0.9998698560145116
5063,5064,0.9984823780738092
5064,5065,0.9955161555087291
5065,5066,0.9999210912413646
5066,5067,0.9999014134907149
5067,5068,0.9999210912413646
5068,5069,0.9999014134907149
5069,5070,0.9998698560145116
5070,5071,0.9998950712430427
5071,5072,0.9998868103737341
5072,5073,0.9998950712430427
5073,5074,0.9999014134907149
5074,5075,0.9999160147924986
5075,5076,0.9999160147924986
5076,5077,0.9998586962404372
5077,5078,0.9998586962404372
5078,5079,0.999879528794437
5079,5080,0.9998932528655599
5080,5081,0.9999160147924986
5081,5082,0.9999210912413646
5082,5083,0.9999160147924986
5083,5084,0.9998950712430427
5084,5085,0.9998950712430427
5085,5086,0.9999160147924986
5086,5087,0.9999160147924986
5087,5088,0.9992554265179946
5088,5089,0.9999160147924986
5089,5090,0.9999338224886265
5090,5091,0.9999014134907149
5091,5092,0.9998932528655599
5092,5093,0.9998868993392915
5093,5094,0.9996524133781197
5094,5095,0.9998950712430427
5095,5096,0.9999210912413646
5096,5097,0.9998950712430427
5097,5098,0.9999173193107166
5098,5099,0.9987731658051515
5099,5100,0.9999160147924986
5100,5101,0.9998985235946767
5101,5102,0.999879528794437
5102,5103,0.9997357012966255
5103,5104,0.9999210912413646
5104,5105,0.9998848488548546
5105,5106,0.9990938653230835
5106,5107,0.9998950712430427
5107,5108,0.998497317998296
5108,5109,0.999879528794437
5109,5110,0.9999160147924986
5110,5111,0.9999134992774371
5111,5112,0.9999160147924986
5112,5113,0.999912421712673
5113,5114,0.9999160147924986
5114,5115,0.9999160147924986
5115,5116,0.9999160147924986
5116,5117,0.9997937867214326
5117,5118,0.9998932528655599
5118,5119,0.9999197237448588
5119,5120,0.9999210912413646
5120,5121,0.9998747202861663
5121,5122,0.999014940913349
5122,5123,0.9998950712430427
5123,5124,0.9998774411049443
5124,5125,0.9999237208444843
5125,5126,0.9998586962404372
5126,5127,0.9999160147924986
5127,5128,0.9999014134907149
5128,5129,0.9989470600990852
5129,5130,0.9999349498303252
5130,5131,0.9998822924694485
5131,5132,0.9999145593281547
5132,5133,0.999879528794437
5133,5134,0.9835637772679663
5134,5135,0.9999160147924986
5135,5136,0.9999210912413646
5136,5137,0.9998868103737341
5137,5138,0.990957629498692
5138,5139,0.9989773216440418
5139,5140,0.9999129390532747
5140,5141,0.9995234903873738
5141,5142,0.9999160147924986
5142,5143,0.999879528794437
5143,5144,0.999879528794437
5144,5145,0.9999145593281547
5145,5146,0.9998950712430427
5146,5147,0.9969217898445746
5147,5148,0.9983891358114797
5148,5149,0.9999160147924986
5149,5150,0.9999210912413646
5150,5151,0.999879528794437
5151,5152,0.9999210912413646
5152,5153,0.9998950712430427
5153,5154,0.9999014134907149
5154,5155,0.9998937354718718
5155,5156,0.9998932528655599
5156,5157,0.9999120002230327
5157,5158,0.9999160147924986
5158,5159,0.9997805242487056
5159,5160,0.9998698560145116
5160,5161,0.999018519361033
5161,5162,0.9998950712430427
5162,5163,0.9999160147924986
5163,5164,0.9998950712430427
5164,5165,0.9999160147924986
5165,5166,0.999879528794437
5166,5167,0.9998377666615957
5167,5168,0.9998950712430427
5168,5169,0.9999134992774371
5169,5170,0.9989773216440418
5170,5171,0.9998950712430427
5171,5172,0.9998950712430427
5172,5173,0.9994869289181878
5173,5174,0.9999160147924986
5174,5175,0.9996976962646057
5175,5176,0.9997523106802914
5176,5177,0.9998586962404372
5177,5178,0.9998698560145116
5178,5179,0.9998950712430427
5179,5180,0.9998950712430427
5180,5181,0.9998676007240809
5181,5182,0.9998305075022116
5182,5183,0.9999014134907149
5183,5184,0.9994260838072149
5184,5185,0.9999307648863844
5185,5186,0.9999210912413646
5186,5187,0.9999014134907149
5187,5188,0.999879528794437
5188,5189,0.999912421712673
5189,5190,0.9999160147924986
5190,5191,0.9999389463455753
5191,5192,0.9999014134907149
5192,5193,0.9998950712430427
5193,5194,0.9999014134907149
5194,5195,0.9999014134907149
5195,5196,0.9995238647449171
5196,5197,0.999879528794437
5197,5198,0.9976505279516779
5198,5199,0.982831684959685
5199,5200,0.999879528794437
5200,5201,0.9998937354718718
5201,5202,0.9998672368239204
5202,5203,0.9994594937281968
5203,5204,0.9999160147924986
5204,5205,0.9998868993392915
5205,5206,0.9995655937802733
5206,5207,0.9998950712430427
5207,5208,0.9999210912413646
5208,5209,0.9999349498303252
5209,5210,0.9999014134907149
5210,5211,0.9999014134907149
5211,5212,0.9998868103737341
5212,5213,0.9987731658051515
5213,5214,0.9998698560145116
5214,5215,0.9999160147924986
5215,5216,0.999879528794437
5216,5217,0.9999160147924986
5217,5218,0.9998868103737341
5218,5219,0.9999160147924986
5219,5220,0.9998774411049443
5220,5221,0.9999160147924986
5221,5222,0.9999307648863844
5222,5223,0.9999160147924986
5223,5224,0.9999160147924986
5224,5225,0.9998950712430427
5225,5226,0.9999210912413646
5226,5227,0.999879528794437
5227,5228,0.9999160147924986
5228,5229,0.9999160147924986
5229,5230,0.9993124312680078
5230,5231,0.9998991968145194
5231,5232,0.9998985235946767
5232,5233,0.9999210912413646
5233,5234,0.9996976962646057
5234,5235,0.35790293208920587
5235,5236,0.9999160147924986
5236,5237,0.9999160147924986
5237,5238,0.9999160147924986
5238,5239,0.9998950712430427
5239,5240,0.9999160147924986
5240,5241,0.9999160147924986
5241,5242,0.9989921732819492
5242,5243,0.9999160147924986
5243,5244,0.9998932528655599
5244,5245,0.9999160147924986
5245,5246,0.9998950712430427
5246,5247,0.9999014134907149
5247,5248,0.9966576359137714
5248,5249,0.9998950712430427
5249,5250,0.9998698560145116
5250,5251,0.9981428444678369
5251,5252,0.9999210912413646
5252,5253,0.9997506294601741
5253,5254,0.9992436378014877
5254,5255,0.9999120002230327
5255,5256,0.9989726390949876
5256,5257,0.9999160147924986
5257,5258,0.9998950712430427
5258,5259,0.9999160147924986
5259,5260,0.9998932528655599
5260,5261,0.9996295245483069
5261,5262,0.9998632269120027
5262,5263,0.9999160147924986
5263,5264,0.9999160147924986
5264,5265,0.999879528794437
5265,5266,0.9920341441875956
5266,5267,0.999879528794437
5267,5268,0.9998997050110705
5268,5269,0.9999014134907149
5269,5270,0.9999451462961547
5270,5271,0.9994767399190322
5271,5272,0.9995599062427523
5272,5273,0.9994802610729615
5273,5274,0.999879528794437
5274,5275,0.9999160147924986
5275,5276,0.9999014134907149
5276,5277,0.9999160147924986
5277,5278,0.999879528794437
5278,5279,0.9999014134907149
5279,5280,0.9998487823102605
5280,5281,0.9999160147924986
5281,5282,0.9999210912413646
5282,5283,0.9998586962404372
5283,5284,0.9998950712430427
5284,5285,0.9998950712430427
5285,5286,0.9998950712430427
5286,5287,0.9995899709783599
5287,5288,0.9998950712430427
5288,5289,0.9999014134907149
5289,5290,0.9998247413368611
5290,5291,0.9998997050110705
5291,5292,0.9998950712430427
5292,5293,0.9990593954924336
5293,5294,0.9999160147924986
5294,5295,0.999879528794437
5295,5296,0.9998868103737341
5296,5297,0.9998950712430427
5297,5298,0.999879528794437
5298,5299,0.9999435980321022
5299,5300,0.9999145593281547
5300,5301,0.9998777221691874
5301,5302,0.9998377666615957
5302,5303,0.9999307648863844
5303,5304,0.9999145593281547
5304,5305,0.9998756031759212
5305,5306,0.9998932528655599
5306,5307,0.9998868993392915
5307,5308,0.9999014134907149
5308,5309,0.9998932528655599
5309,5310,0.9998756031759212
5310,5311,0.9999046571904795
5311,5312,0.996157820091928
5312,5313,0.9997609450295769
5313,5314,0.9938125496188329
5314,5315,0.9998997050110705
5315,5316,0.9875580711886525
5316,5317,0.9999210912413646
5317,5318,0.9995728503929608
5318,5319,0.9998937354718718
5319,5320,0.9998848488548546
5320,5321,0.999879528794437
5321,5322,0.9998950712430427
5322,5323,0.9998950712430427
5323,5324,0.9998950712430427
5324,5325,0.9994081142015553
5325,5326,0.999879528794437
5326,5327,0.9999160147924986
5327,5328,0.999912421712673
5328,5329,0.9998950712430427
5329,5330,0.9999006861886148
5330,5331,0.9998997050110705
5331,5332,0.9999435980321022
5332,5333,0.9998247413368611
5333,5334,0.9999160147924986
5334,5335,0.9998868103737341
5335,5336,0.9999134992774371
5336,5337,0.9999120002230327
5337,5338,0.9999210912413646
5338,5339,0.9998377666615957
5339,5340,0.9999134992774371
5340,5341,0.9999160147924986
5341,5342,0.999879528794437
5342,5343,0.9999014134907149
5343,5344,0.9998950712430427
5344,5345,0.9998586962404372
5345,5346,0.999879528794437
5346,5347,0.9999160147924986
5347,5348,0.991366177180494
5348,5349,0.9999283315378183
5349,5350,0.9999210912413646
5350,5351,0.9999160147924986
5351,5352,0.9999120002230327
5352,5353,0.9965747613065313
5353,5354,0.9998997050110705
5354,5355,0.9999435980321022
5355,5356,0.9995011400445094
5356,5357,0.9999484619948746
5357,5358,0.999879528794437
5358,5359,0.9998932528655599
5359,5360,0.9989053018510068
5360,5361,0.9998586962404372
5361,5362,0.9999237208444843
5362,5363,0.9999160147924986
5363,5364,0.9999160147924986
5364,5365,0.9998997050110705
5365,5366,0.9998868993392915
5366,5367,0.9991092886881764
5367,5368,0.9999173193107166
5368,5369,0.9998950712430427
5369,5370,0.9995728503929608
5370,5371,0.9999210912413646
5371,5372,0.9998932528655599
5372,5373,0.9999160147924986
5373,5374,0.9998950712430427
5374,5375,0.9999160147924986
5375,5376,0.9999210912413646
5376,5377,0.9999389463455753
5377,5378,0.9997683247955832
5378,5379,0.9957613263265925
5379,5380,0.9999210912413646
5380,5381,0.9999160147924986
5381,5382,0.9999210912413646
5382,5383,0.9999160147924986
5383,5384,0.9999160147924986
5384,5385,0.992917002826888
5385,5386,0.9999160147924986
5386,5387,0.9998868993392915
5387,5388,0.999912421712673
5388,5389,0.9999210912413646
5389,5390,0.9999134992774371
5390,5391,0.9999160147924986
5391,5392,0.982831684959685
5392,5393,0.9805359400817004
5393,5394,0.9998950712430427
5394,5395,0.9999160147924986
5395,5396,0.9998868103737341
5396,5397,0.9998950712430427
5397,5398,0.9998698560145116
5398,5399,0.9998868993392915
5399,5400,0.9998932528655599
5400,5401,0.9998586962404372
5401,5402,0.9999014134907149
5402,5403,0.9999145593281547
5403,5404,0.9998950712430427
5404,5405,0.9998985235946767
5405,5406,0.9999014134907149
5406,5407,0.9996491755861249
5407,5408,0.9999160147924986
5408,5409,0.9987519294791988
5409,5410,0.9992507152605328
5410,5411,0.9998950712430427
5411,5412,0.9980164161040214
5412,5413,0.9999145593281547
5413,5414,0.9987235517091525
5414,5415,0.9998774411049443
5415,5416,0.9999210912413646
5416,5417,0.9998868993392915
5417,5418,0.9998950712430427
5418,5419,0.9990541976979748
5419,5420,0.9998927119793768
5420,5421,0.9999014134907149
5421,5422,0.9998927119793768
5422,5423,0.9999160147924986
5423,5424,0.9973252531810565
5424,5425,0.9998247413368611
5425,5426,0.9994956653047848
5426,5427,0.999879528794437
5427,5428,0.9994552030622765
5428,5429,0.9998747202861663
5429,5430,0.9999283315378183
5430,5431,0.9998950712430427
5431,5432,0.9999160147924986
5432,5433,0.9999167224905239
5433,5434,0.999879528794437
5434,5435,0.9998544399383259
5435,5436,0.9999197237448588
5436,5437,0.9999160147924986
5437,5438,0.9999152203204309
5438,5439,0.9995922526389229
5439,5440,0.9998868993392915
5440,5441,0.9999160147924986
5441,5442,0.9999160147924986
5442,5443,0.9999160147924986
5443,5444,0.9999160147924986
5444,5445,0.9998932528655599
5445,5446,0.9999160147924986
5446,5447,0.9998950712430427
5447,5448,0.9999160147924986
5448,5449,0.9998950712430427
5449,5450,0.9991496957561778
5450,5451,0.9998774411049443
5451,5452,0.9992836598582899
5452,5453,0.9999160147924986
5453,5454,0.9999160147924986
5454,5455,0.9999160147924986
5455,5456,0.9999134992774371
5456,5457,0.9999014134907149
5457,5458,0.9999014134907149
5458,5459,0.9640923009723744
5459,5460,0.9998698560145116
5460,5461,0.9998950712430427
5461,5462,0.9998950712430427
5462,5463,0.9999160147924986
5463,5464,0.9988281984735301
5464,5465,0.9999307648863844
5465,5466,0.9991496957561778
5466,5467,0.9999145593281547
5467,5468,0.9999145593281547
5468,5469,0.9998333054653277
5469,5470,0.9999120002230327
5470,5471,0.9999307648863844
5471,5472,0.9990938653230835
5472,5473,0.9999014134907149
5473,5474,0.9999349498303252
5474,5475,0.9999014134907149
5475,5476,0.9983609469268525
5476,5477,0.9999160147924986
5477,5478,0.9998247413368611
5478,5479,0.9998950712430427
5479,5480,0.9998014405893644
5480,5481,0.9999160147924986
5481,5482,0.9916077431568003
5482,5483,0.9999160147924986
5483,5484,0.9998950712430427
5484,5485,0.9998950712430427
5485,5486,0.9999160147924986
5486,5487,0.9999014134907149
5487,5488,0.9998950712430427
5488,5489,0.9999210912413646
5489,5490,0.9999307648863844
5490,5491,0.9999160147924986
5491,5492,0.999879528794437
5492,5493,0.9999307648863844
5493,5494,0.9987415376687928
5494,5495,0.9999389463455753
5495,5496,0.9998950712430427
5496,5497,0.9995881818921571
5497,5498,0.9992507152605328
5498,5499,0.9999210912413646
5499,5500,0.9999210912413646
5500,5501,0.9992404114027509
5501,5502,0.999879528794437
5502,5503,0.9999314668267544
5503,5504,0.982831684959685
5504,5505,0.9440080533592824
5505,5506,0.9998950712430427
5506,5507,0.9998247413368611
5507,5508,0.9999210912413646
5508,5509,0.9994069582116046
5509,5510,0.9920341441875956
5510,5511,0.9998950712430427
5511,5512,0.9998848488548546
5512,5513,0.9999197237448588
5513,5514,0.9998950712430427
5514,5515,0.9999160147924986
5515,5516,0.9999145593281547
5516,5517,0.9995671191439801
5517,5518,0.9998932528655599
5518,5519,0.9997065902253283
5519,5520,0.9998672368239204
5520,5521,0.9998932528655599
5521,5522,0.9998997254345636
5522,5523,0.9982173879176883
5523,5524,0.9999134992774371
5524,5525,0.9998950712430427
5525,5526,0.9999426367863357
5526,5527,0.9999160147924986
5527,5528,0.9998868103737341
5528,5529,0.9994318898125079
5529,5530,0.9995509557723484
5530,5531,0.9999160147924986
5531,5532,0.9998997254345636
5532,5533,0.9998698560145116
5533,5534,0.9999187277631443
5534,5535,0.9999160147924986
5535,5536,0.9998950712430427
5536,5537,0.9998777221691874
5537,5538,0.9999177153257938
5538,5539,0.9998774411049443
5539,5540,0.9997506294601741
5540,5541,0.9999187277631443
5541,5542,0.9999160147924986
5542,5543,0.9999160147924986
5543,5544,0.9999120002230327
5544,5545,0.9999160147924986
5545,5546,0.9999210912413646
5546,5547,0.9999014134907149
5547,5548,0.9998950712430427
5548,5549,0.9999160147924986
5549,5550,0.9998796459168808
5550,5551,0.9999014134907149
5551,5552,0.9999014134907149
5552,5553,0.9999160147924986
5553,5554,0.9999160147924986
5554,5555,0.9998950712430427
5555,5556,0.9999237208444843
5556,5557,0.9998868103737341
5557,5558,0.9998848488548546
5558,5559,0.9998997050110705
5559,5560,0.9994767399190322
5560,5561,0.9998247413368611
5561,5562,0.991366177180494
5562,5563,0.9440080533592824
5563,5564,0.9999283315378183
5564,5565,0.9990541976979748
5565,5566,0.99967485096796
5566,5567,0.9999014134907149
5567,5568,0.9999014134907149
5568,5569,0.9999134992774371
5569,5570,0.9998676007240809
5570,5571,0.9999014134907149
5571,5572,0.9998774411049443
5572,5573,0.999879528794437
5573,5574,0.9998950712430427
5574,5575,0.9998586962404372
5575,5576,0.9998950712430427
5576,5577,0.9999160147924986
5577,5578,0.991804801157461
5578,5579,0.9991947777323611
5579,5580,0.9999237208444843
5580,5581,0.998232272505972
5581,5582,0.999879528794437
5582,5583,0.9998868993392915
5583,5584,0.9999210912413646
5584,5585,0.970635632228841
5585,5586,0.9999187277631443
5586,5587,0.9998868993392915
5587,5588,0.9998868103737341
5588,5589,0.9999197237448588
5589,5590,0.9998950712430427
5590,5591,0.9999160147924986
5591,5592,0.9999160147924986
5592,5593,0.999879528794437
5593,5594,0.9998777221691874
5594,5595,0.9999197237448588
5595,5596,0.9998777221691874
5596,5597,0.9999451462961547
5597,5598,0.9998950712430427
5598,5599,0.9998950712430427
5599,5600,0.9992377389391095
5600,5601,0.9971149339944126
5601,5602,0.9997183091703692
5602,5603,0.9998950712430427
5603,5604,0.9998950712430427
5604,5605,0.9998868993392915
5605,5606,0.9999307648863844
5606,5607,0.9999160147924986
5607,5608,0.9998997050110705
5608,5609,0.9996405064402825
5609,5610,0.9998950712430427
5610,5611,0.9999160147924986
5611,5612,0.9999160147924986
5612,5613,0.9999160147924986
5613,5614,0.9998950712430427
5614,5615,0.9999160147924986
5615,5616,0.9999307648863844
5616,5617,0.9999237208444843
5617,5618,0.9998932528655599
5618,5619,0.9917426873419692
5619,5620,0.9999409186029896
5620,5621,0.999912421712673
5621,5622,0.9998950712430427
5622,5623,0.9998997050110705
5623,5624,0.999879528794437
5624,5625,0.9998950712430427
5625,5626,0.9998950712430427
5626,5627,0.9999160147924986
5627,5628,0.9998932528655599
5628,5629,0.9992739315733825
5629,5630,0.9999160147924986
5630,5631,0.9998868993392915
5631,5632,0.9999160147924986
5632,5633,0.9998950712430427
5633,5634,0.999233308072082
5634,5635,0.9998950712430427
5635,5636,0.9999160147924986
5636,5637,0.9999145593281547
5637,5638,0.9999210912413646
5638,5639,0.9998950712430427
5639,5640,0.9999006861886148
5640,5641,0.999879528794437
5641,5642,0.9999160147924986
5642,5643,0.9998950712430427
5643,5644,0.9996597468772741
5644,5645,0.9998698560145116
5645,5646,0.999879528794437
5646,5647,0.9996976962646057
5647,5648,0.9997418768658906
5648,5649,0.9999014134907149
5649,5650,0.9998950712430427
5650,5651,0.9999197237448588
5651,5652,0.9999014134907149
5652,5653,0.9999210912413646
5653,5654,0.9978801395082704
5654,5655,0.9998868993392915
5655,5656,0.999879528794437
5656,5657,0.9999160147924986
5657,5658,0.9999197237448588
5658,5659,0.9999261292197457
5659,5660,0.999879528794437
5660,5661,0.9998672368239204
5661,5662,0.999879528794437
5662,5663,0.9999160147924986
5663,5664,0.9998950712430427
5664,5665,0.9998698560145116
5665,5666,0.9999160147924986
5666,5667,0.9998932528655599
5667,5668,0.9999014134907149
5668,5669,0.9998868993392915
5669,5670,0.9998868103737341
5670,5671,0.9999014134907149
5671,5672,0.9981428444678369
5672,5673,0.999835333861004
5673,5674,0.9999371176305016
5674,5675,0.9999014134907149
5675,5676,0.9999160147924986
5676,5677,0.9998950712430427
5677,5678,0.999879528794437
5678,5679,0.9998586962404372
5679,5680,0.9998225824831701
5680,5681,0.9999145593281547
5681,5682,0.9998377666615957
5682,5683,0.9999160147924986
5683,5684,0.9998932528655599
5684,5685,0.9987415376687928
5685,5686,0.9999160147924986
5686,5687,0.9999160147924986
5687,5688,0.999912421712673
5688,5689,0.9998950712430427
5689,5690,0.9994353124043169
5690,5691,0.9998698560145116
5691,5692,0.9999197237448588
5692,5693,0.9994594937281968
5693,5694,0.9998868103737341
5694,5695,0.9999160147924986
5695,5696,0.9999237208444843
5696,5697,0.9998774411049443
5697,5698,0.9999160147924986
5698,5699,0.999879528794437
5699,5700,0.9995323743436727
5700,5701,0.9999160147924986
5701,5702,0.999879528794437
5702,5703,0.9999496692357969
5703,5704,0.9985438492653955
5704,5705,0.9998950712430427
5705,5706,0.9999160147924986
5706,5707,0.9999160147924986
5707,5708,0.9997980334947049
5708,5709,0.999879528794437
5709,5710,0.9998932528655599
5710,5711,0.9999160147924986
5711,5712,0.9998868103737341
5712,5713,0.9998932528655599
5713,5714,0.9999210912413646
5714,5715,0.9999210912413646
5715,5716,0.9990556963886301
5716,5717,0.9987415376687928
